filename,track,measure,set
bwv126.csv,2,18,train
bwv126.csv,2,19,train
bwv126.csv,2,20,train
bwv126.csv,2,21,train
bwv126.csv,2,22,train
bwv126.csv,2,23,train
bwv126.csv,2,24,train
bwv126.csv,2,25,train
bwv126.csv,2,26,train
bwv126.csv,2,27,train
bwv126.csv,2,28,train
bwv126.csv,3,0,train
bwv126.csv,3,1,train
bwv126.csv,3,2,train
bwv126.csv,3,3,train
bwv126.csv,3,4,train
bwv126.csv,3,5,train
bwv126.csv,3,6,train
bwv126.csv,3,7,train
bwv126.csv,3,8,train
bwv126.csv,3,9,train
bwv126.csv,3,10,train
bwv126.csv,3,11,train
bwv126.csv,3,12,train
bwv126.csv,3,13,train
bwv126.csv,3,14,train
bwv126.csv,3,15,train
bwv126.csv,3,16,train
bwv126.csv,3,17,train
bwv126.csv,3,18,train
bwv126.csv,3,19,train
bwv126.csv,3,20,train
bwv126.csv,3,21,train
bwv126.csv,3,22,train
bwv126.csv,3,23,train
bwv126.csv,3,24,train
bwv126.csv,3,25,train
bwv126.csv,3,26,train
bwv126.csv,3,27,train
bwv126.csv,3,28,train
bwv128.csv,0,0,train
bwv128.csv,0,1,train
bwv128.csv,0,2,train
bwv128.csv,0,3,train
bwv128.csv,0,4,train
bwv128.csv,0,5,train
bwv128.csv,0,6,train
bwv128.csv,0,7,train
bwv128.csv,0,8,train
bwv128.csv,0,9,train
bwv128.csv,0,10,train
bwv128.csv,0,11,train
bwv128.csv,0,12,train
bwv128.csv,0,13,train
bwv128.csv,0,14,train
bwv128.csv,0,15,train
bwv128.csv,1,0,train
bwv128.csv,1,1,train
bwv128.csv,1,2,train
bwv128.csv,1,3,train
bwv128.csv,1,4,train
bwv128.csv,1,5,train
bwv128.csv,1,6,train
bwv128.csv,1,7,train
bwv128.csv,1,8,train
bwv128.csv,1,9,train
bwv128.csv,1,10,train
bwv128.csv,1,11,train
bwv128.csv,1,12,train
bwv128.csv,1,13,train
bwv128.csv,1,14,train
bwv128.csv,1,15,train
bwv128.csv,2,0,train
bwv128.csv,2,1,train
bwv128.csv,2,2,train
bwv128.csv,2,3,train
bwv128.csv,2,4,train
bwv128.csv,2,5,train
bwv128.csv,2,6,train
bwv128.csv,2,7,train
bwv128.csv,2,8,train
bwv128.csv,2,9,train
bwv128.csv,2,10,train
bwv128.csv,2,11,train
bwv128.csv,2,12,train
bwv128.csv,2,13,train
bwv128.csv,2,14,train
bwv128.csv,2,15,train
bwv128.csv,3,0,train
bwv128.csv,3,1,train
bwv128.csv,3,2,train
bwv128.csv,3,3,train
bwv128.csv,3,4,train
bwv128.csv,3,5,train
bwv128.csv,3,6,train
bwv128.csv,3,7,train
bwv128.csv,3,8,train
bwv128.csv,3,9,train
bwv128.csv,3,10,train
bwv128.csv,3,11,train
bwv128.csv,3,12,train
bwv128.csv,3,13,train
bwv128.csv,3,14,train
bwv128.csv,3,15,train
bwv128.csv,4,0,train
bwv128.csv,4,1,train
bwv128.csv,4,2,train
bwv128.csv,4,3,train
bwv128.csv,4,4,train
bwv128.csv,4,5,train
bwv128.csv,4,6,train
bwv128.csv,4,7,train
bwv128.csv,4,8,train
bwv128.csv,4,9,train
bwv128.csv,4,10,train
bwv128.csv,4,11,train
bwv128.csv,4,12,train
bwv128.csv,4,13,train
bwv128.csv,4,14,train
bwv128.csv,4,15,train
bwv128.csv,5,0,train
bwv128.csv,5,1,train
bwv128.csv,5,2,train
bwv128.csv,5,3,train
bwv128.csv,5,4,train
bwv128.csv,5,5,train
bwv128.csv,5,6,train
bwv128.csv,5,7,train
bwv128.csv,5,8,train
bwv128.csv,5,9,train
bwv128.csv,5,10,train
bwv128.csv,5,11,train
bwv128.csv,5,12,train
bwv128.csv,5,13,train
bwv128.csv,5,14,train
bwv128.csv,5,15,train
bwv133.csv,0,0,train
bwv133.csv,0,1,train
bwv133.csv,0,2,train
bwv133.csv,0,3,train
bwv133.csv,0,4,train
bwv133.csv,0,5,train
bwv133.csv,0,6,train
bwv133.csv,0,7,train
bwv133.csv,0,8,train
bwv133.csv,0,9,train
bwv133.csv,0,10,train
bwv133.csv,0,11,train
bwv133.csv,0,12,train
bwv133.csv,0,13,train
bwv133.csv,0,14,train
bwv133.csv,0,15,train
bwv133.csv,0,16,train
bwv133.csv,0,17,train
bwv133.csv,0,18,train
bwv133.csv,1,0,train
bwv133.csv,1,1,train
bwv133.csv,1,2,train
bwv133.csv,1,3,train
bwv133.csv,1,4,train
bwv133.csv,1,5,train
bwv133.csv,1,6,train
bwv133.csv,1,7,train
bwv133.csv,1,8,train
bwv133.csv,1,9,train
bwv133.csv,1,10,train
bwv133.csv,1,11,train
bwv133.csv,1,12,train
bwv133.csv,1,13,train
bwv133.csv,1,14,train
bwv133.csv,1,15,train
bwv133.csv,1,16,train
bwv133.csv,1,17,train
bwv133.csv,1,18,train
bwv133.csv,2,0,train
bwv133.csv,2,1,train
bwv133.csv,2,2,train
bwv133.csv,2,3,train
bwv133.csv,2,4,train
bwv133.csv,2,5,train
bwv133.csv,2,6,train
bwv133.csv,2,7,train
bwv133.csv,2,8,train
bwv133.csv,2,9,train
bwv133.csv,2,10,train
bwv133.csv,2,11,train
bwv133.csv,2,12,train
bwv133.csv,2,13,train
bwv133.csv,2,14,train
bwv133.csv,2,15,train
bwv133.csv,2,16,train
bwv133.csv,2,17,train
bwv133.csv,2,18,train
bwv133.csv,3,0,train
bwv133.csv,3,1,train
bwv133.csv,3,2,train
bwv133.csv,3,3,train
bwv133.csv,3,4,train
bwv133.csv,3,5,train
bwv133.csv,3,6,train
bwv133.csv,3,7,train
bwv133.csv,3,8,train
bwv133.csv,3,9,train
bwv133.csv,3,10,train
bwv133.csv,3,11,train
bwv133.csv,3,12,train
bwv133.csv,3,13,train
bwv133.csv,3,14,train
bwv133.csv,3,15,train
bwv133.csv,3,16,train
bwv133.csv,3,17,train
bwv133.csv,3,18,train
bwv135.csv,0,0,train
bwv135.csv,0,1,train
bwv135.csv,0,2,train
bwv135.csv,0,3,train
bwv135.csv,0,4,train
bwv135.csv,0,5,train
bwv135.csv,0,6,train
bwv135.csv,0,7,train
bwv135.csv,0,8,train
bwv135.csv,0,9,train
bwv135.csv,0,10,train
bwv135.csv,0,11,train
bwv135.csv,0,12,train
bwv135.csv,0,13,train
bwv135.csv,0,14,train
bwv135.csv,0,15,train
bwv135.csv,1,0,train
bwv135.csv,1,1,train
bwv135.csv,1,2,train
bwv135.csv,1,3,train
bwv135.csv,1,4,train
bwv135.csv,1,5,train
bwv135.csv,1,6,train
bwv135.csv,1,7,train
bwv135.csv,1,8,train
bwv135.csv,1,9,train
bwv135.csv,1,10,train
bwv135.csv,1,11,train
bwv135.csv,1,12,train
bwv135.csv,1,13,train
bwv135.csv,1,14,train
bwv135.csv,1,15,train
bwv135.csv,2,0,train
bwv135.csv,2,1,train
bwv135.csv,2,2,train
bwv135.csv,2,3,train
bwv135.csv,2,4,train
bwv135.csv,2,5,train
bwv135.csv,2,6,train
bwv135.csv,2,7,train
bwv135.csv,2,8,train
bwv135.csv,2,9,train
bwv135.csv,2,10,train
bwv135.csv,2,11,train
bwv135.csv,2,12,train
bwv135.csv,2,13,train
bwv135.csv,2,14,train
bwv135.csv,2,15,train
bwv135.csv,3,0,train
bwv135.csv,3,1,train
bwv135.csv,3,2,train
bwv135.csv,3,3,train
bwv135.csv,3,4,train
bwv135.csv,3,5,train
bwv135.csv,3,6,train
bwv135.csv,3,7,train
bwv135.csv,3,8,train
bwv135.csv,3,9,train
bwv135.csv,3,10,train
bwv135.csv,3,11,train
bwv135.csv,3,12,train
bwv135.csv,3,13,train
bwv135.csv,3,14,train
bwv135.csv,3,15,train
bwv14.csv,0,0,train
bwv14.csv,0,1,train
bwv14.csv,0,2,train
bwv14.csv,0,3,train
bwv14.csv,0,4,train
bwv14.csv,0,5,train
bwv14.csv,0,6,train
bwv14.csv,0,7,train
bwv14.csv,0,8,train
bwv14.csv,0,9,train
bwv14.csv,0,10,train
bwv14.csv,0,11,train
bwv14.csv,0,12,train
bwv14.csv,0,13,train
bwv14.csv,0,14,train
bwv14.csv,0,15,train
bwv14.csv,1,0,train
bwv14.csv,1,1,train
bwv14.csv,1,2,train
bwv14.csv,1,3,train
bwv14.csv,1,4,train
bwv14.csv,1,5,train
bwv14.csv,1,6,train
bwv14.csv,1,7,train
bwv14.csv,1,8,train
bwv14.csv,1,9,train
bwv14.csv,1,10,train
bwv14.csv,1,11,train
bwv14.csv,1,12,train
bwv14.csv,1,13,train
bwv14.csv,1,14,train
bwv14.csv,1,15,train
bwv14.csv,2,0,train
bwv14.csv,2,1,train
bwv14.csv,2,2,train
bwv14.csv,2,3,train
bwv14.csv,2,4,train
bwv14.csv,2,5,train
bwv14.csv,2,6,train
bwv14.csv,2,7,train
bwv14.csv,2,8,train
bwv14.csv,2,9,train
bwv14.csv,2,10,train
bwv14.csv,2,11,train
bwv14.csv,2,12,train
bwv14.csv,2,13,train
bwv14.csv,2,14,train
bwv14.csv,2,15,train
bwv14.csv,3,0,train
bwv14.csv,3,1,train
bwv14.csv,3,2,train
bwv14.csv,3,3,train
bwv14.csv,3,4,train
bwv14.csv,3,5,train
bwv14.csv,3,6,train
bwv14.csv,3,7,train
bwv14.csv,3,8,train
bwv14.csv,3,9,train
bwv14.csv,3,10,train
bwv14.csv,3,11,train
bwv14.csv,3,12,train
bwv14.csv,3,13,train
bwv14.csv,3,14,train
bwv14.csv,3,15,train
bwv140.csv,0,0,train
bwv140.csv,0,1,train
bwv140.csv,0,2,train
bwv140.csv,0,3,train
bwv140.csv,0,4,train
bwv140.csv,0,5,train
bwv140.csv,0,6,train
bwv140.csv,0,7,train
bwv140.csv,0,8,train
bwv140.csv,0,9,train
bwv140.csv,0,10,train
bwv140.csv,0,11,train
bwv140.csv,0,12,train
bwv140.csv,0,13,train
bwv140.csv,0,14,train
bwv140.csv,0,15,train
bwv140.csv,0,16,train
bwv140.csv,0,17,train
bwv140.csv,0,18,train
bwv140.csv,0,19,train
bwv140.csv,0,20,train
bwv140.csv,0,21,train
bwv140.csv,0,22,train
bwv140.csv,0,23,train
bwv140.csv,0,24,train
bwv140.csv,1,0,train
bwv140.csv,1,1,train
bwv140.csv,1,2,train
bwv140.csv,1,3,train
bwv140.csv,1,4,train
bwv140.csv,1,5,train
bwv140.csv,1,6,train
bwv140.csv,1,7,train
bwv140.csv,1,8,train
bwv140.csv,1,9,train
bwv140.csv,1,10,train
bwv140.csv,1,11,train
bwv140.csv,1,12,train
bwv140.csv,1,13,train
bwv140.csv,1,14,train
bwv140.csv,1,15,train
bwv140.csv,1,16,train
bwv140.csv,1,17,train
bwv140.csv,1,18,train
bwv140.csv,1,19,train
bwv140.csv,1,20,train
bwv140.csv,1,21,train
bwv140.csv,1,22,train
bwv140.csv,1,23,train
bwv140.csv,1,24,train
bwv140.csv,2,0,train
bwv140.csv,2,1,train
bwv140.csv,2,2,train
bwv140.csv,2,3,train
bwv140.csv,2,4,train
bwv140.csv,2,5,train
bwv140.csv,2,6,train
bwv140.csv,2,7,train
bwv140.csv,2,8,train
bwv140.csv,2,9,train
bwv140.csv,2,10,train
bwv140.csv,2,11,train
bwv140.csv,2,12,train
bwv140.csv,2,13,train
bwv140.csv,2,14,train
bwv140.csv,2,15,train
bwv140.csv,2,16,train
bwv140.csv,2,17,train
bwv140.csv,2,18,train
bwv140.csv,2,19,train
bwv140.csv,2,20,train
bwv140.csv,2,21,train
bwv140.csv,2,22,train
bwv140.csv,2,23,train
bwv140.csv,2,24,train
bwv140.csv,3,0,train
bwv140.csv,3,1,train
bwv140.csv,3,2,train
bwv140.csv,3,3,train
bwv140.csv,3,4,train
bwv140.csv,3,5,train
bwv140.csv,3,6,train
bwv140.csv,3,7,train
bwv140.csv,3,8,train
bwv140.csv,3,9,train
bwv140.csv,3,10,train
bwv140.csv,3,11,train
bwv140.csv,3,12,train
bwv140.csv,3,13,train
bwv140.csv,3,14,train
bwv140.csv,3,15,train
bwv140.csv,3,16,train
bwv140.csv,3,17,train
bwv140.csv,3,18,train
bwv140.csv,3,19,train
bwv140.csv,3,20,train
bwv140.csv,3,21,train
bwv140.csv,3,22,train
bwv140.csv,3,23,train
bwv140.csv,3,24,train
bwv144.csv,0,0,train
bwv144.csv,0,1,train
bwv144.csv,0,2,train
bwv144.csv,0,3,train
bwv144.csv,0,4,train
bwv144.csv,0,5,train
bwv144.csv,0,6,train
bwv144.csv,0,7,train
bwv144.csv,0,8,train
bwv144.csv,0,9,train
bwv144.csv,0,10,train
bwv144.csv,0,11,train
bwv144.csv,0,12,train
bwv144.csv,0,13,train
bwv144.csv,0,14,train
bwv144.csv,0,15,train
bwv144.csv,0,16,train
bwv144.csv,0,17,train
bwv144.csv,0,18,train
bwv144.csv,0,19,train
bwv144.csv,0,20,train
bwv144.csv,0,21,train
bwv144.csv,0,22,train
bwv144.csv,1,0,train
bwv144.csv,1,1,train
bwv144.csv,1,2,train
bwv144.csv,1,3,train
bwv144.csv,1,4,train
bwv144.csv,1,5,train
bwv144.csv,1,6,train
bwv144.csv,1,7,train
bwv144.csv,1,8,train
bwv144.csv,1,9,train
bwv144.csv,1,10,train
bwv144.csv,1,11,train
bwv144.csv,1,12,train
bwv144.csv,1,13,train
bwv144.csv,1,14,train
bwv144.csv,1,15,train
bwv144.csv,1,16,train
bwv144.csv,1,17,train
bwv144.csv,1,18,train
bwv144.csv,1,19,train
bwv144.csv,1,20,train
bwv144.csv,1,21,train
bwv144.csv,1,22,train
bwv144.csv,2,0,train
bwv144.csv,2,1,train
bwv144.csv,2,2,train
bwv144.csv,2,3,train
bwv144.csv,2,4,train
bwv144.csv,2,5,train
bwv144.csv,2,6,train
bwv144.csv,2,7,train
bwv144.csv,2,8,train
bwv144.csv,2,9,train
bwv144.csv,2,10,train
bwv144.csv,2,11,train
bwv144.csv,2,12,train
bwv144.csv,2,13,train
bwv144.csv,2,14,train
bwv144.csv,2,15,train
bwv144.csv,2,16,train
bwv144.csv,2,17,train
bwv144.csv,2,18,train
bwv144.csv,2,19,train
bwv144.csv,2,20,train
bwv144.csv,2,21,train
bwv144.csv,2,22,train
bwv144.csv,3,0,train
bwv144.csv,3,1,train
bwv144.csv,3,2,train
bwv144.csv,3,3,train
bwv144.csv,3,4,train
bwv144.csv,3,5,train
bwv144.csv,3,6,train
bwv144.csv,3,7,train
bwv144.csv,3,8,train
bwv144.csv,3,9,train
bwv144.csv,3,10,train
bwv144.csv,3,11,train
bwv144.csv,3,12,train
bwv144.csv,3,13,train
bwv144.csv,3,14,train
bwv144.csv,3,15,train
bwv144.csv,3,16,train
bwv144.csv,3,17,train
bwv144.csv,3,18,train
bwv144.csv,3,19,train
bwv144.csv,3,20,train
bwv144.csv,3,21,train
bwv144.csv,3,22,train
bwv149.csv,0,0,train
bwv149.csv,0,1,train
bwv149.csv,0,2,train
bwv149.csv,0,3,train
bwv149.csv,0,4,train
bwv149.csv,0,5,train
bwv149.csv,0,6,train
bwv149.csv,0,7,train
bwv149.csv,0,8,train
bwv149.csv,0,9,train
bwv149.csv,0,10,train
bwv149.csv,0,11,train
bwv149.csv,0,12,train
bwv149.csv,0,13,train
bwv149.csv,0,14,train
bwv149.csv,0,15,train
bwv149.csv,0,16,train
bwv149.csv,0,17,train
bwv149.csv,0,18,train
bwv149.csv,0,19,train
bwv149.csv,0,20,train
bwv149.csv,0,21,train
bwv149.csv,0,22,train
bwv149.csv,0,23,train
bwv149.csv,0,24,train
bwv149.csv,0,25,train
bwv149.csv,1,0,train
bwv149.csv,1,1,train
bwv149.csv,1,2,train
bwv149.csv,1,3,train
bwv149.csv,1,4,train
bwv149.csv,1,5,train
bwv149.csv,1,6,train
bwv149.csv,1,7,train
bwv149.csv,1,8,train
bwv149.csv,1,9,train
bwv149.csv,1,10,train
bwv149.csv,1,11,train
bwv149.csv,1,12,train
bwv149.csv,1,13,train
bwv149.csv,1,14,train
bwv149.csv,1,15,train
bwv149.csv,1,16,train
bwv149.csv,1,17,train
bwv149.csv,1,18,train
bwv149.csv,1,19,train
bwv149.csv,1,20,train
bwv149.csv,1,21,train
bwv149.csv,1,22,train
bwv149.csv,1,23,train
bwv149.csv,1,24,train
bwv149.csv,1,25,train
bwv149.csv,2,0,train
bwv149.csv,2,1,train
bwv149.csv,2,2,train
bwv149.csv,2,3,train
bwv149.csv,2,4,train
bwv149.csv,2,5,train
bwv149.csv,2,6,train
bwv149.csv,2,7,train
bwv149.csv,2,8,train
bwv149.csv,2,9,train
bwv149.csv,2,10,train
bwv149.csv,2,11,train
bwv149.csv,2,12,train
bwv149.csv,2,13,train
bwv149.csv,2,14,train
bwv149.csv,2,15,train
bwv149.csv,2,16,train
bwv149.csv,2,17,train
bwv149.csv,2,18,train
bwv149.csv,2,19,train
bwv149.csv,2,20,train
bwv149.csv,2,21,train
bwv149.csv,2,22,train
bwv149.csv,2,23,train
bwv149.csv,2,24,train
bwv149.csv,2,25,train
bwv149.csv,3,0,train
bwv149.csv,3,1,train
bwv149.csv,3,2,train
bwv149.csv,3,3,train
bwv149.csv,3,4,train
bwv149.csv,3,5,train
bwv149.csv,3,6,train
bwv149.csv,3,7,train
bwv149.csv,3,8,train
bwv149.csv,3,9,train
bwv149.csv,3,10,train
bwv149.csv,3,11,train
bwv149.csv,3,12,train
bwv149.csv,3,13,train
bwv149.csv,3,14,train
bwv149.csv,3,15,train
bwv149.csv,3,16,train
bwv149.csv,3,17,train
bwv149.csv,3,18,train
bwv149.csv,3,19,train
bwv149.csv,3,20,train
bwv149.csv,3,21,train
bwv149.csv,3,22,train
bwv149.csv,3,23,train
bwv149.csv,3,24,train
bwv149.csv,3,25,train
bwv149.csv,4,0,train
bwv149.csv,4,1,train
bwv149.csv,4,2,train
bwv149.csv,4,3,train
bwv149.csv,4,4,train
bwv149.csv,4,5,train
bwv149.csv,4,6,train
bwv149.csv,4,7,train
bwv149.csv,4,8,train
bwv149.csv,4,9,train
bwv149.csv,4,10,train
bwv149.csv,4,11,train
bwv149.csv,4,12,train
bwv149.csv,4,13,train
bwv149.csv,4,14,train
bwv149.csv,4,15,train
bwv149.csv,4,16,train
bwv149.csv,4,17,train
bwv149.csv,4,18,train
bwv149.csv,4,19,train
bwv149.csv,4,20,train
bwv149.csv,4,21,train
bwv149.csv,4,22,train
bwv149.csv,4,23,train
bwv149.csv,4,24,train
bwv149.csv,4,25,train
bwv149.csv,5,0,train
bwv149.csv,5,1,train
bwv149.csv,5,2,train
bwv149.csv,5,3,train
bwv149.csv,5,4,train
bwv149.csv,5,5,train
bwv149.csv,5,6,train
bwv149.csv,5,7,train
bwv149.csv,5,8,train
bwv149.csv,5,9,train
bwv149.csv,5,10,train
bwv149.csv,5,11,train
bwv149.csv,5,12,train
bwv149.csv,5,13,train
bwv149.csv,5,14,train
bwv149.csv,5,15,train
bwv149.csv,5,16,train
bwv149.csv,5,17,train
bwv149.csv,5,18,train
bwv149.csv,5,19,train
bwv149.csv,5,20,train
bwv149.csv,5,21,train
bwv149.csv,5,22,train
bwv149.csv,5,23,train
bwv149.csv,5,24,train
bwv149.csv,5,25,train
bwv149.csv,6,0,train
bwv149.csv,6,1,train
bwv149.csv,6,2,train
bwv149.csv,6,3,train
bwv149.csv,6,4,train
bwv149.csv,6,5,train
bwv149.csv,6,6,train
bwv149.csv,6,7,train
bwv149.csv,6,8,train
bwv149.csv,6,9,train
bwv149.csv,6,10,train
bwv149.csv,6,11,train
bwv149.csv,6,12,train
bwv149.csv,6,13,train
bwv149.csv,6,14,train
bwv149.csv,6,15,train
bwv149.csv,6,16,train
bwv149.csv,6,17,train
bwv149.csv,6,18,train
bwv149.csv,6,19,train
bwv149.csv,6,20,train
bwv149.csv,6,21,train
bwv149.csv,6,22,train
bwv149.csv,6,23,train
bwv149.csv,6,24,train
bwv149.csv,6,25,train
bwv149.csv,7,0,train
bwv149.csv,7,1,train
bwv149.csv,7,2,train
bwv149.csv,7,3,train
bwv149.csv,7,4,train
bwv149.csv,7,5,train
bwv149.csv,7,6,train
bwv149.csv,7,7,train
bwv149.csv,7,8,train
bwv149.csv,7,9,train
bwv149.csv,7,10,train
bwv149.csv,7,11,train
bwv149.csv,7,12,train
bwv149.csv,7,13,train
bwv149.csv,7,14,train
bwv149.csv,7,15,train
bwv149.csv,7,16,train
bwv149.csv,7,17,train
bwv149.csv,7,18,train
bwv149.csv,7,19,train
bwv149.csv,7,20,train
bwv149.csv,7,21,train
bwv149.csv,7,22,train
bwv149.csv,7,23,train
bwv149.csv,7,24,train
bwv149.csv,7,25,train
bwv153.csv,0,0,train
bwv153.csv,0,1,train
bwv153.csv,0,2,train
bwv153.csv,0,3,train
bwv153.csv,0,4,train
bwv153.csv,0,5,train
bwv153.csv,0,6,train
bwv153.csv,0,7,train
bwv153.csv,0,8,train
bwv153.csv,0,9,train
bwv153.csv,0,10,train
bwv153.csv,0,11,train
bwv153.csv,0,12,train
bwv153.csv,0,13,train
bwv153.csv,0,14,train
bwv153.csv,0,15,train
bwv153.csv,0,16,train
bwv153.csv,0,17,train
bwv153.csv,0,18,train
bwv153.csv,1,0,train
bwv153.csv,1,1,train
bwv153.csv,1,2,train
bwv153.csv,1,3,train
bwv153.csv,1,4,train
bwv153.csv,1,5,train
bwv153.csv,1,6,train
bwv153.csv,1,7,train
bwv153.csv,1,8,train
bwv153.csv,1,9,train
bwv153.csv,1,10,train
bwv153.csv,1,11,train
bwv153.csv,1,12,train
bwv153.csv,1,13,train
bwv153.csv,1,14,train
bwv153.csv,1,15,train
bwv153.csv,1,16,train
bwv153.csv,1,17,train
bwv153.csv,1,18,train
bwv153.csv,2,0,train
bwv153.csv,2,1,train
bwv153.csv,2,2,train
bwv153.csv,2,3,train
bwv153.csv,2,4,train
bwv153.csv,2,5,train
bwv153.csv,2,6,train
bwv153.csv,2,7,train
bwv153.csv,2,8,train
bwv153.csv,2,9,train
bwv153.csv,2,10,train
bwv153.csv,2,11,train
bwv153.csv,2,12,train
bwv153.csv,2,13,train
bwv153.csv,2,14,train
bwv153.csv,2,15,train
bwv153.csv,2,16,train
bwv153.csv,2,17,train
bwv153.csv,2,18,train
bwv153.csv,3,0,train
bwv153.csv,3,1,train
bwv153.csv,3,2,train
bwv153.csv,3,3,train
bwv153.csv,3,4,train
bwv153.csv,3,5,train
bwv153.csv,3,6,train
bwv153.csv,3,7,train
bwv153.csv,3,8,train
bwv153.csv,3,9,train
bwv153.csv,3,10,train
bwv153.csv,3,11,train
bwv153.csv,3,12,train
bwv153.csv,3,13,train
bwv153.csv,3,14,train
bwv153.csv,3,15,train
bwv153.csv,3,16,train
bwv153.csv,3,17,train
bwv153.csv,3,18,train
bwv155.csv,0,0,train
bwv155.csv,0,1,train
bwv155.csv,0,2,train
bwv155.csv,0,3,train
bwv155.csv,0,4,train
bwv155.csv,0,5,train
bwv155.csv,0,6,train
bwv155.csv,0,7,train
bwv155.csv,0,8,train
bwv155.csv,0,9,train
bwv155.csv,0,10,train
bwv155.csv,0,11,train
bwv155.csv,0,12,train
bwv155.csv,0,13,train
bwv155.csv,0,14,train
bwv155.csv,0,15,train
bwv155.csv,1,0,train
bwv155.csv,1,1,train
bwv155.csv,1,2,train
bwv155.csv,1,3,train
bwv155.csv,1,4,train
bwv155.csv,1,5,train
bwv155.csv,1,6,train
bwv155.csv,1,7,train
bwv155.csv,1,8,train
bwv155.csv,1,9,train
bwv155.csv,1,10,train
bwv155.csv,1,11,train
bwv155.csv,1,12,train
bwv155.csv,1,13,train
bwv155.csv,1,14,train
bwv155.csv,1,15,train
bwv155.csv,2,0,train
bwv155.csv,2,1,train
bwv155.csv,2,2,train
bwv155.csv,2,3,train
bwv155.csv,2,4,train
bwv155.csv,2,5,train
bwv155.csv,2,6,train
bwv155.csv,2,7,train
bwv155.csv,2,8,train
bwv155.csv,2,9,train
bwv155.csv,2,10,train
bwv155.csv,2,11,train
bwv155.csv,2,12,train
bwv155.csv,2,13,train
bwv155.csv,2,14,train
bwv155.csv,2,15,train
bwv155.csv,3,0,train
bwv155.csv,3,1,train
bwv155.csv,3,2,train
bwv155.csv,3,3,train
bwv155.csv,3,4,train
bwv155.csv,3,5,train
bwv155.csv,3,6,train
bwv155.csv,3,7,train
bwv155.csv,3,8,train
bwv155.csv,3,9,train
bwv155.csv,3,10,train
bwv155.csv,3,11,train
bwv155.csv,3,12,train
bwv155.csv,3,13,train
bwv155.csv,3,14,train
bwv155.csv,3,15,train
bwv156.csv,0,0,test
bwv156.csv,0,1,test
bwv156.csv,0,2,test
bwv156.csv,0,3,test
bwv156.csv,0,4,test
bwv156.csv,0,5,test
bwv156.csv,0,6,test
bwv156.csv,0,7,test
bwv156.csv,0,8,test
bwv156.csv,0,9,test
bwv156.csv,0,10,test
bwv156.csv,0,11,test
bwv156.csv,0,12,test
bwv156.csv,0,13,test
bwv156.csv,0,14,test
bwv156.csv,0,15,test
bwv156.csv,0,16,test
bwv156.csv,0,17,test
bwv156.csv,0,18,test
bwv156.csv,1,0,test
bwv156.csv,1,1,test
bwv156.csv,1,2,test
bwv156.csv,1,3,test
bwv156.csv,1,4,test
bwv156.csv,1,5,test
bwv156.csv,1,6,test
bwv156.csv,1,7,test
bwv156.csv,1,8,test
bwv156.csv,1,9,test
bwv156.csv,1,10,test
bwv156.csv,1,11,test
bwv156.csv,1,12,test
bwv156.csv,1,13,test
bwv156.csv,1,14,test
bwv156.csv,1,15,test
bwv156.csv,1,16,test
bwv156.csv,1,17,test
bwv156.csv,1,18,test
bwv156.csv,2,0,test
bwv156.csv,2,1,test
bwv156.csv,2,2,test
bwv156.csv,2,3,test
bwv156.csv,2,4,test
bwv156.csv,2,5,test
bwv156.csv,2,6,test
bwv156.csv,2,7,test
bwv156.csv,2,8,test
bwv156.csv,2,9,test
bwv156.csv,2,10,test
bwv156.csv,2,11,test
bwv156.csv,2,12,test
bwv156.csv,2,13,test
bwv156.csv,2,14,test
bwv156.csv,2,15,test
bwv156.csv,2,16,test
bwv156.csv,2,17,test
bwv156.csv,2,18,test
bwv156.csv,3,0,test
bwv156.csv,3,1,test
bwv156.csv,3,2,test
bwv156.csv,3,3,test
bwv156.csv,3,4,test
bwv156.csv,3,5,test
bwv156.csv,3,6,test
bwv156.csv,3,7,test
bwv156.csv,3,8,test
bwv156.csv,3,9,test
bwv156.csv,3,10,test
bwv156.csv,3,11,test
bwv156.csv,3,12,test
bwv156.csv,3,13,test
bwv156.csv,3,14,test
bwv156.csv,3,15,test
bwv156.csv,3,16,test
bwv156.csv,3,17,test
bwv156.csv,3,18,test
bwv158.csv,0,0,test
bwv158.csv,0,1,test
bwv158.csv,0,2,test
bwv158.csv,0,3,test
bwv158.csv,0,4,test
bwv158.csv,0,5,test
bwv158.csv,0,6,test
bwv158.csv,0,7,test
bwv158.csv,0,8,test
bwv158.csv,0,9,test
bwv158.csv,0,10,test
bwv158.csv,0,11,test
bwv158.csv,0,12,test
bwv158.csv,0,13,test
bwv158.csv,0,14,test
bwv158.csv,0,15,test
bwv158.csv,1,0,test
bwv158.csv,1,1,test
bwv158.csv,1,2,test
bwv158.csv,1,3,test
bwv158.csv,1,4,test
bwv158.csv,1,5,test
bwv158.csv,1,6,test
bwv158.csv,1,7,test
bwv158.csv,1,8,test
bwv158.csv,1,9,test
bwv158.csv,1,10,test
bwv158.csv,1,11,test
bwv158.csv,1,12,test
bwv158.csv,1,13,test
bwv158.csv,1,14,test
bwv158.csv,1,15,test
bwv158.csv,2,0,test
bwv158.csv,2,1,test
bwv158.csv,2,2,test
bwv158.csv,2,3,test
bwv158.csv,2,4,test
bwv158.csv,2,5,test
bwv158.csv,2,6,test
bwv158.csv,2,7,test
bwv158.csv,2,8,test
bwv158.csv,2,9,test
bwv158.csv,2,10,test
