filename,track,measure_st,measure_end,set
morris16.npy,0,2,18,train
morris16.npy,0,3,19,train
morris16.npy,0,4,20,train
morris16.npy,0,5,21,train
morris16.npy,0,6,22,train
morris16.npy,0,7,23,train
morris16.npy,0,8,24,train
morris16.npy,0,9,25,train
morris16.npy,0,10,26,train
morris16.npy,0,11,27,train
morris16.npy,0,12,28,train
morris16.npy,0,13,29,train
morris16.npy,0,14,30,train
morris16.npy,0,15,31,train
morris16.npy,0,16,32,train
morris16.npy,0,17,33,train
morris16.npy,0,18,34,train
morris16.npy,0,19,35,train
morris16.npy,0,20,36,train
morris16.npy,0,21,37,train
morris16.npy,0,22,38,train
morris16.npy,0,23,39,train
morris16.npy,0,24,40,train
morris16.npy,0,25,41,train
morris16.npy,0,26,42,train
morris16.npy,0,27,43,train
morris16.npy,0,28,44,train
morris16.npy,0,29,45,train
morris16.npy,0,30,46,train
morris16.npy,0,31,47,train
morris16.npy,0,32,48,train
morris16.npy,0,33,49,train
morris16.npy,0,34,50,train
morris16.npy,0,35,51,train
morris16.npy,0,36,52,train
morris16.npy,0,37,53,train
morris16.npy,0,38,54,train
morris16.npy,0,39,55,train
morris16.npy,0,40,56,train
morris16.npy,0,41,57,train
morris16.npy,0,42,58,train
morris16.npy,0,43,59,train
morris16.npy,0,44,60,train
morris16.npy,0,45,61,train
morris16.npy,0,46,62,train
morris16.npy,0,47,63,train
morris16.npy,0,48,64,train
morris16.npy,0,49,65,train
morris16.npy,0,50,66,train
morris16.npy,0,51,67,train
morris16.npy,0,52,68,train
morris16.npy,0,53,69,train
morris16.npy,0,54,70,train
morris16.npy,0,55,71,train
morris16.npy,0,56,72,train
morris16.npy,0,57,73,train
morris16.npy,0,58,74,train
morris16.npy,0,59,75,train
morris16.npy,0,60,76,train
morris16.npy,0,61,77,train
morris16.npy,0,62,78,train
morris16.npy,0,63,79,train
morris16.npy,0,64,80,train
morris16.npy,0,65,81,train
morris16.npy,0,66,82,train
morris16.npy,0,67,83,train
morris16.npy,0,68,84,train
morris16.npy,0,69,85,train
morris16.npy,0,70,86,train
morris16.npy,0,71,87,train
morris16.npy,0,72,88,train
morris16.npy,0,73,89,train
morris16.npy,0,74,90,train
morris16.npy,0,75,91,train
morris16.npy,0,76,92,train
morris16.npy,0,77,93,train
morris16.npy,0,78,94,train
morris16.npy,0,79,95,train
morris16.npy,0,80,96,train
morris16.npy,0,81,97,train
morris16.npy,0,82,98,train
morris16.npy,0,83,99,train
morris16.npy,0,84,100,train
morris16.npy,0,85,101,train
morris16.npy,0,86,102,train
morris16.npy,0,87,103,train
morris16.npy,0,88,104,train
morris16.npy,0,89,105,train
morris16.npy,0,90,106,train
morris16.npy,0,91,107,train
morris16.npy,0,92,108,train
morris16.npy,0,93,109,train
morris16.npy,0,94,110,train
morris16.npy,0,95,111,train
morris16.npy,0,96,112,train
morris16.npy,0,97,113,train
morris16.npy,0,98,114,train
morris16.npy,0,99,115,train
morris16.npy,0,100,116,train
morris16.npy,0,101,117,train
morris16.npy,0,102,118,train
morris16.npy,0,103,119,train
morris16.npy,0,104,120,train
morris16.npy,0,105,121,train
morris16.npy,0,106,122,train
morris16.npy,0,107,123,train
morris16.npy,0,108,124,train
morris16.npy,0,109,125,train
morris16.npy,0,110,126,train
morris16.npy,0,111,127,train
morris16.npy,0,112,128,train
morris16.npy,0,113,129,train
morris16.npy,0,114,130,train
morris16.npy,0,115,131,train
morris16.npy,0,116,132,train
morris16.npy,0,117,133,train
morris16.npy,0,118,134,train
morris16.npy,0,119,135,train
morris16.npy,0,120,136,train
morris16.npy,0,121,137,train
morris16.npy,0,122,138,train
morris16.npy,0,123,139,train
morris16.npy,0,124,140,train
morris16.npy,0,125,141,train
morris16.npy,0,126,142,train
morris16.npy,0,127,143,train
morris16.npy,0,128,144,train
morris16.npy,0,129,145,train
morris16.npy,0,130,146,train
morris16.npy,0,131,147,train
morris16.npy,0,132,148,train
morris16.npy,0,133,149,train
morris16.npy,0,134,150,train
morris16.npy,0,135,151,train
morris16.npy,0,136,152,train
morris16.npy,0,137,153,train
morris16.npy,0,138,154,train
morris16.npy,0,139,155,train
morris16.npy,0,140,156,train
morris16.npy,0,141,157,train
morris16.npy,0,142,158,train
morris16.npy,0,143,159,train
morris16.npy,0,144,160,train
morris16.npy,0,145,161,train
morris16.npy,0,146,162,train
morris16.npy,0,147,163,train
morris16.npy,0,148,164,train
morris16.npy,0,149,165,train
morris16.npy,0,150,166,train
morris16.npy,0,151,167,train
morris16.npy,0,152,168,train
morris16.npy,0,153,169,train
morris16.npy,0,154,170,train
morris16.npy,0,155,171,train
morris16.npy,0,156,172,train
morris16.npy,0,157,173,train
morris16.npy,0,158,174,train
morris16.npy,0,159,175,train
morris16.npy,0,160,176,train
morris16.npy,0,161,177,train
morris16.npy,0,162,178,train
morris16.npy,0,163,179,train
morris16.npy,0,164,180,train
morris16.npy,0,165,181,train
morris16.npy,0,166,182,train
morris16.npy,0,167,183,train
morris16.npy,0,168,184,train
morris17.npy,0,0,16,test
morris17.npy,0,1,17,test
morris17.npy,0,2,18,test
morris17.npy,0,3,19,test
morris17.npy,0,4,20,test
morris17.npy,0,5,21,test
morris17.npy,0,6,22,test
morris17.npy,0,7,23,test
morris17.npy,0,8,24,test
morris18.npy,0,0,16,train
morris21.npy,0,0,16,train
morris21.npy,0,1,17,train
morris21.npy,0,2,18,train
morris21.npy,0,3,19,train
morris21.npy,0,4,20,train
morris21.npy,0,5,21,train
morris21.npy,0,6,22,train
morris21.npy,0,7,23,train
morris21.npy,0,8,24,train
morris21.npy,0,9,25,train
morris21.npy,0,10,26,train
morris21.npy,0,11,27,train
morris21.npy,0,12,28,train
morris21.npy,0,13,29,train
morris21.npy,0,14,30,train
morris21.npy,0,15,31,train
morris21.npy,0,16,32,train
morris21.npy,0,17,33,train
morris21.npy,0,18,34,train
morris21.npy,0,19,35,train
morris21.npy,0,20,36,train
morris21.npy,0,21,37,train
morris21.npy,0,22,38,train
morris21.npy,0,23,39,train
morris21.npy,0,24,40,train
morris21.npy,0,25,41,train
morris21.npy,0,26,42,train
morris21.npy,0,27,43,train
morris21.npy,0,28,44,train
morris21.npy,0,29,45,train
morris21.npy,0,30,46,train
morris21.npy,0,31,47,train
morris21.npy,0,32,48,train
morris21.npy,0,33,49,train
morris21.npy,0,34,50,train
morris21.npy,0,35,51,train
morris21.npy,0,36,52,train
morris21.npy,0,37,53,train
morris21.npy,0,38,54,train
morris21.npy,0,39,55,train
morris21.npy,0,40,56,train
morris21.npy,0,41,57,train
morris21.npy,0,42,58,train
morris21.npy,0,43,59,train
morris21.npy,0,44,60,train
morris21.npy,0,45,61,train
morris21.npy,0,46,62,train
morris21.npy,0,47,63,train
morris21.npy,0,48,64,train
morris21.npy,0,49,65,train
morris21.npy,0,50,66,train
morris21.npy,0,51,67,train
morris21.npy,0,52,68,train
morris21.npy,0,53,69,train
morris21.npy,0,54,70,train
morris21.npy,0,55,71,train
morris21.npy,0,56,72,train
morris21.npy,0,57,73,train
morris21.npy,0,58,74,train
morris21.npy,0,59,75,train
morris21.npy,0,60,76,train
morris21.npy,0,61,77,train
morris21.npy,0,62,78,train
morris21.npy,0,63,79,train
morris21.npy,0,64,80,train
morris21.npy,0,65,81,train
morris21.npy,0,66,82,train
morris21.npy,0,67,83,train
morris21.npy,0,68,84,train
morris21.npy,0,69,85,train
morris21.npy,0,70,86,train
morris21.npy,0,71,87,train
morris21.npy,0,72,88,train
morris21.npy,0,73,89,train
morris21.npy,0,74,90,train
morris21.npy,0,75,91,train
morris21.npy,0,76,92,train
morris21.npy,0,77,93,train
morris21.npy,0,78,94,train
morris21.npy,0,79,95,train
morris21.npy,0,80,96,train
morris21.npy,0,81,97,train
morris21.npy,0,82,98,train
morris21.npy,0,83,99,train
morris21.npy,0,84,100,train
morris21.npy,0,85,101,train
morris21.npy,0,86,102,train
morris21.npy,0,87,103,train
morris21.npy,0,88,104,train
morris21.npy,0,89,105,train
morris21.npy,0,90,106,train
morris21.npy,0,91,107,train
morris21.npy,0,92,108,train
morris21.npy,0,93,109,train
morris21.npy,0,94,110,train
morris21.npy,0,95,111,train
morris21.npy,0,96,112,train
morris21.npy,0,97,113,train
morris21.npy,0,98,114,train
morris21.npy,0,99,115,train
morris21.npy,0,100,116,train
morris21.npy,0,101,117,train
morris21.npy,0,102,118,train
morris21.npy,0,103,119,train
morris21.npy,0,104,120,train
morris21.npy,0,105,121,train
morris21.npy,0,106,122,train
morris21.npy,0,107,123,train
morris21.npy,0,108,124,train
morris21.npy,0,109,125,train
morris21.npy,0,110,126,train
morris21.npy,0,111,127,train
morris21.npy,0,112,128,train
morris21.npy,0,113,129,train
morris21.npy,0,114,130,train
morris21.npy,0,115,131,train
morris21.npy,0,116,132,train
morris21.npy,0,117,133,train
morris21.npy,0,118,134,train
morris21.npy,0,119,135,train
morris21.npy,0,120,136,train
morris21.npy,0,121,137,train
morris21.npy,0,122,138,train
morris21.npy,0,123,139,train
morris21.npy,0,124,140,train
morris21.npy,0,125,141,train
morris21.npy,0,126,142,train
morris21.npy,0,127,143,train
morris21.npy,0,128,144,train
morris21.npy,0,129,145,train
morris21.npy,0,130,146,train
morris21.npy,0,131,147,train
morris21.npy,0,132,148,train
morris21.npy,0,133,149,train
morris21.npy,0,134,150,train
morris21.npy,0,135,151,train
morris21.npy,0,136,152,train
morris22.npy,0,0,16,train
morris22.npy,0,1,17,train
morris22.npy,0,2,18,train
morris22.npy,0,3,19,train
morris22.npy,0,4,20,train
morris22.npy,0,5,21,train
morris22.npy,0,6,22,train
morris22.npy,0,7,23,train
morris22.npy,0,8,24,train
morris22.npy,0,9,25,train
morris22.npy,0,10,26,train
morris22.npy,0,11,27,train
morris22.npy,0,12,28,train
morris22.npy,0,13,29,train
morris22.npy,0,14,30,train
morris22.npy,0,15,31,train
morris22.npy,0,16,32,train
morris22.npy,0,17,33,train
morris22.npy,0,18,34,train
morris22.npy,0,19,35,train
morris22.npy,0,20,36,train
morris22.npy,0,21,37,train
morris22.npy,0,22,38,train
morris22.npy,0,23,39,train
morris22.npy,0,24,40,train
morris22.npy,0,25,41,train
morris22.npy,0,26,42,train
morris22.npy,0,27,43,train
morris22.npy,0,28,44,train
morris23.npy,0,0,16,train
morris23.npy,0,1,17,train
morris23.npy,0,2,18,train
morris23.npy,0,3,19,train
morris23.npy,0,4,20,train
morris23.npy,0,5,21,train
morris23.npy,0,6,22,train
morris23.npy,0,7,23,train
morris23.npy,0,8,24,train
morris23.npy,0,9,25,train
morris23.npy,0,10,26,train
morris23.npy,0,11,27,train
morris23.npy,0,12,28,train
morris23.npy,0,13,29,train
morris23.npy,0,14,30,train
morris23.npy,0,15,31,train
morris23.npy,0,16,32,train
morris23.npy,0,17,33,train
morris23.npy,0,18,34,train
morris23.npy,0,19,35,train
morris23.npy,0,20,36,train
morris23.npy,0,21,37,train
morris23.npy,0,22,38,train
morris23.npy,0,23,39,train
morris23.npy,0,24,40,train
morris26.npy,0,0,16,train
morris26.npy,0,1,17,train
morris26.npy,0,2,18,train
morris26.npy,0,3,19,train
morris26.npy,0,4,20,train
morris26.npy,0,5,21,train
morris26.npy,0,6,22,train
morris26.npy,0,7,23,train
morris26.npy,0,8,24,train
morris26.npy,0,9,25,train
morris26.npy,0,10,26,train
morris26.npy,0,11,27,train
morris26.npy,0,12,28,train
morris26.npy,0,13,29,train
morris26.npy,0,14,30,train
morris26.npy,0,15,31,train
morris26.npy,0,16,32,train
morris27.npy,0,0,16,train
morris29.npy,0,0,16,train
morris29.npy,0,1,17,train
morris4.npy,0,0,16,test
morris4.npy,0,1,17,test
morris4.npy,0,2,18,test
morris4.npy,0,3,19,test
morris4.npy,0,4,20,test
morris4.npy,0,5,21,test
morris4.npy,0,6,22,test
morris4.npy,0,7,23,test
morris4.npy,0,8,24,test
morris4.npy,0,9,25,test
morris4.npy,0,10,26,test
morris7.npy,0,0,16,train
morris7.npy,0,1,17,train
morris7.npy,0,2,18,train
morris7.npy,0,3,19,train
morris7.npy,0,4,20,train
morris7.npy,0,5,21,train
morris7.npy,0,6,22,train
morris7.npy,0,7,23,train
morris7.npy,0,8,24,train
morris7.npy,0,9,25,train
morris7.npy,0,10,26,train
morris7.npy,0,11,27,train
morris7.npy,0,12,28,train
morris7.npy,0,13,29,train
morris7.npy,0,14,30,train
morris7.npy,0,15,31,train
morris7.npy,0,16,32,train
morris7.npy,0,17,33,train
morris7.npy,0,18,34,train
morris7.npy,0,19,35,train
morris7.npy,0,20,36,train
morris7.npy,0,21,37,train
morris7.npy,0,22,38,train
morris7.npy,0,23,39,train
morris7.npy,0,24,40,train
morris7.npy,0,25,41,train
morris7.npy,0,26,42,train
morris7.npy,0,27,43,train
morris7.npy,0,28,44,train
morris7.npy,0,29,45,train
morris7.npy,0,30,46,train
morris7.npy,0,31,47,train
morris7.npy,0,32,48,train
morris7.npy,0,33,49,train
morris7.npy,0,34,50,train
morris7.npy,0,35,51,train
morris7.npy,0,36,52,train
morris7.npy,0,37,53,train
morris7.npy,0,38,54,train
morris7.npy,0,39,55,train
morris7.npy,0,40,56,train
morris7.npy,0,41,57,train
morris7.npy,0,42,58,train
morris7.npy,0,43,59,train
morris7.npy,0,44,60,train
morris7.npy,0,45,61,train
morris7.npy,0,46,62,train
morris7.npy,0,47,63,train
morris7.npy,0,48,64,train
morris7.npy,0,49,65,train
morris7.npy,0,50,66,train
morris7.npy,0,51,67,train
morris7.npy,0,52,68,train
morris7.npy,0,53,69,train
morris7.npy,0,54,70,train
morris7.npy,0,55,71,train
morris7.npy,0,56,72,train
playford1.npy,0,0,16,test
playford1.npy,0,1,17,test
playford1.npy,0,2,18,test
playford1.npy,0,3,19,test
playford1.npy,0,4,20,test
playford1.npy,0,5,21,test
playford1.npy,0,6,22,test
playford1.npy,0,7,23,test
playford1.npy,0,8,24,test
playford1.npy,0,9,25,test
playford1.npy,0,10,26,test
playford1.npy,0,11,27,test
playford1.npy,0,12,28,test
playford1.npy,0,13,29,test
playford1.npy,0,14,30,test
playford1.npy,0,15,31,test
playford1.npy,0,16,32,test
playford10.npy,0,0,16,train
playford12.npy,0,0,16,val
playford12.npy,0,1,17,val
playford12.npy,0,2,18,val
playford12.npy,0,3,19,val
playford12.npy,0,4,20,val
playford12.npy,0,5,21,val
playford12.npy,0,6,22,val
playford12.npy,0,7,23,val
playford12.npy,0,8,24,val
playford12.npy,0,9,25,val
playford12.npy,0,10,26,val
playford12.npy,0,11,27,val
playford12.npy,0,12,28,val
playford15.npy,0,0,16,train
playford15.npy,0,1,17,train
playford15.npy,0,2,18,train
playford15.npy,0,3,19,train
playford15.npy,0,4,20,train
playford15.npy,0,5,21,train
playford15.npy,0,6,22,train
playford15.npy,0,7,23,train
playford15.npy,0,8,24,train
playford15.npy,0,9,25,train
playford15.npy,0,10,26,train
playford15.npy,0,11,27,train
playford15.npy,0,12,28,train
playford15.npy,0,13,29,train
playford15.npy,0,14,30,train
playford15.npy,0,15,31,train
playford15.npy,0,16,32,train
playford15.npy,0,17,33,train
playford15.npy,0,18,34,train
playford15.npy,0,19,35,train
playford15.npy,0,20,36,train
playford15.npy,0,21,37,train
playford15.npy,0,22,38,train
playford15.npy,0,23,39,train
playford15.npy,0,24,40,train
playford15.npy,0,25,41,train
playford15.npy,0,26,42,train
playford15.npy,0,27,43,train
playford15.npy,0,28,44,train
playford15.npy,0,29,45,train
playford15.npy,0,30,46,train
playford15.npy,0,31,47,train
playford6.npy,0,0,16,train
playford6.npy,0,1,17,train
playford6.npy,0,2,18,train
playford6.npy,0,3,19,train
playford6.npy,0,4,20,train
playford6.npy,0,5,21,train
playford6.npy,0,6,22,train
playford6.npy,0,7,23,train
playford6.npy,0,8,24,train
playford6.npy,0,9,25,train
playford6.npy,0,10,26,train
playford6.npy,0,11,27,train
playford6.npy,0,12,28,train
playford6.npy,0,13,29,train
playford6.npy,0,14,30,train
playford6.npy,0,15,31,train
playford6.npy,0,16,32,train
playford8.npy,0,0,16,train
playford8.npy,0,1,17,train
playford8.npy,0,2,18,train
playford8.npy,0,3,19,train
playford8.npy,0,4,20,train
playford8.npy,0,5,21,train
playford8.npy,0,6,22,train
playford8.npy,0,7,23,train
playford8.npy,0,8,24,train
playford8.npy,0,9,25,train
playford8.npy,0,10,26,train
playford8.npy,0,11,27,train
playford8.npy,0,12,28,train
playford8.npy,0,13,29,train
playford8.npy,0,14,30,train
playford8.npy,0,15,31,train
playford8.npy,0,16,32,train
playford8.npy,0,17,33,train
playford8.npy,0,18,34,train
playford8.npy,0,19,35,train
playford8.npy,0,20,36,train
playford8.npy,0,21,37,train
playford8.npy,0,22,38,train
playford8.npy,0,23,39,train
playford8.npy,0,24,40,train
playford8.npy,0,25,41,train
playford8.npy,0,26,42,train
playford8.npy,0,27,43,train
playford8.npy,0,28,44,train
playford8.npy,0,29,45,train
playford8.npy,0,30,46,train
playford8.npy,0,31,47,train
playford8.npy,0,32,48,train
playford8.npy,0,33,49,train
playford8.npy,0,34,50,train
playford8.npy,0,35,51,train
playford8.npy,0,36,52,train
playford8.npy,0,37,53,train
playford8.npy,0,38,54,train
playford8.npy,0,39,55,train
playford8.npy,0,40,56,train
playford8.npy,0,41,57,train
playford8.npy,0,42,58,train
playford8.npy,0,43,59,train
playford8.npy,0,44,60,train
playford8.npy,0,45,61,train
playford8.npy,0,46,62,train
playford8.npy,0,47,63,train
playford8.npy,0,48,64,train
reelsa-c1.npy,0,0,16,train
reelsa-c1.npy,0,1,17,train
reelsa-c1.npy,0,2,18,train
reelsa-c1.npy,0,3,19,train
reelsa-c1.npy,0,4,20,train
reelsa-c1.npy,0,5,21,train
reelsa-c1.npy,0,6,22,train
reelsa-c1.npy,0,7,23,train
reelsa-c10.npy,0,0,16,train
reelsa-c10.npy,0,1,17,train
reelsa-c10.npy,0,2,18,train
reelsa-c10.npy,0,3,19,train
reelsa-c10.npy,0,4,20,train
reelsa-c10.npy,0,5,21,train
reelsa-c10.npy,0,6,22,train
reelsa-c10.npy,0,7,23,train
reelsa-c10.npy,0,8,24,train
reelsa-c10.npy,0,9,25,train
reelsa-c10.npy,0,10,26,train
reelsa-c10.npy,0,11,27,train
reelsa-c10.npy,0,12,28,train
reelsa-c10.npy,0,13,29,train
reelsa-c10.npy,0,14,30,train
reelsa-c10.npy,0,15,31,train
reelsa-c10.npy,0,16,32,train
reelsa-c11.npy,0,0,16,train
reelsa-c11.npy,0,1,17,train
reelsa-c11.npy,0,2,18,train
reelsa-c11.npy,0,3,19,train
reelsa-c11.npy,0,4,20,train
reelsa-c11.npy,0,5,21,train
reelsa-c11.npy,0,6,22,train
reelsa-c11.npy,0,7,23,train
reelsa-c11.npy,0,8,24,train
reelsa-c11.npy,0,9,25,train
reelsa-c11.npy,0,10,26,train
reelsa-c11.npy,0,11,27,train
reelsa-c11.npy,0,12,28,train
reelsa-c11.npy,0,13,29,train
reelsa-c11.npy,0,14,30,train
reelsa-c11.npy,0,15,31,train
reelsa-c11.npy,0,16,32,train
reelsa-c12.npy,0,0,16,train
reelsa-c12.npy,0,1,17,train
reelsa-c12.npy,0,2,18,train
reelsa-c12.npy,0,3,19,train
reelsa-c12.npy,0,4,20,train
reelsa-c12.npy,0,5,21,train
reelsa-c12.npy,0,6,22,train
reelsa-c12.npy,0,7,23,train
reelsa-c12.npy,0,8,24,train
reelsa-c12.npy,0,9,25,train
reelsa-c12.npy,0,10,26,train
reelsa-c12.npy,0,11,27,train
reelsa-c12.npy,0,12,28,train
reelsa-c12.npy,0,13,29,train
reelsa-c12.npy,0,14,30,train
reelsa-c12.npy,0,15,31,train
reelsa-c12.npy,0,16,32,train
reelsa-c13.npy,0,0,16,train
reelsa-c13.npy,0,1,17,train
reelsa-c13.npy,0,2,18,train
reelsa-c13.npy,0,3,19,train
reelsa-c13.npy,0,4,20,train
reelsa-c13.npy,0,5,21,train
reelsa-c13.npy,0,6,22,train
reelsa-c13.npy,0,7,23,train
reelsa-c13.npy,0,8,24,train
reelsa-c13.npy,0,9,25,train
reelsa-c13.npy,0,10,26,train
reelsa-c13.npy,0,11,27,train
reelsa-c13.npy,0,12,28,train
reelsa-c13.npy,0,13,29,train
reelsa-c13.npy,0,14,30,train
reelsa-c13.npy,0,15,31,train
reelsa-c13.npy,0,16,32,train
reelsa-c13.npy,0,17,33,train
reelsa-c13.npy,0,18,34,train
reelsa-c13.npy,0,19,35,train
reelsa-c13.npy,0,20,36,train
reelsa-c13.npy,0,21,37,train
reelsa-c13.npy,0,22,38,train
reelsa-c13.npy,0,23,39,train
reelsa-c13.npy,0,24,40,train
reelsa-c14.npy,0,0,16,train
reelsa-c14.npy,0,1,17,train
reelsa-c14.npy,0,2,18,train
reelsa-c14.npy,0,3,19,train
reelsa-c14.npy,0,4,20,train
reelsa-c14.npy,0,5,21,train
reelsa-c14.npy,0,6,22,train
reelsa-c14.npy,0,7,23,train
reelsa-c14.npy,0,8,24,train
reelsa-c14.npy,0,9,25,train
reelsa-c14.npy,0,10,26,train
reelsa-c14.npy,0,11,27,train
reelsa-c14.npy,0,12,28,train
reelsa-c14.npy,0,13,29,train
reelsa-c14.npy,0,14,30,train
reelsa-c14.npy,0,15,31,train
reelsa-c15.npy,0,0,16,train
reelsa-c15.npy,0,1,17,train
reelsa-c15.npy,0,2,18,train
reelsa-c15.npy,0,3,19,train
reelsa-c15.npy,0,4,20,train
reelsa-c15.npy,0,5,21,train
reelsa-c15.npy,0,6,22,train
reelsa-c15.npy,0,7,23,train
reelsa-c15.npy,0,8,24,train
reelsa-c15.npy,0,9,25,train
reelsa-c15.npy,0,10,26,train
reelsa-c15.npy,0,11,27,train
reelsa-c15.npy,0,12,28,train
reelsa-c15.npy,0,13,29,train
reelsa-c15.npy,0,14,30,train
reelsa-c15.npy,0,15,31,train
reelsa-c15.npy,0,16,32,train
reelsa-c15.npy,0,17,33,train
reelsa-c15.npy,0,18,34,train
reelsa-c15.npy,0,19,35,train
reelsa-c15.npy,0,20,36,train
reelsa-c15.npy,0,21,37,train
reelsa-c15.npy,0,22,38,train
reelsa-c15.npy,0,23,39,train
reelsa-c15.npy,0,24,40,train
reelsa-c15.npy,0,25,41,train
reelsa-c15.npy,0,26,42,train
reelsa-c15.npy,0,27,43,train
reelsa-c15.npy,0,28,44,train
reelsa-c15.npy,0,29,45,train
reelsa-c15.npy,0,30,46,train
reelsa-c15.npy,0,31,47,train
reelsa-c15.npy,0,32,48,train
reelsa-c16.npy,0,0,16,train
reelsa-c16.npy,0,1,17,train
reelsa-c16.npy,0,2,18,train
reelsa-c16.npy,0,3,19,train
reelsa-c16.npy,0,4,20,train
reelsa-c16.npy,0,5,21,train
reelsa-c16.npy,0,6,22,train
reelsa-c16.npy,0,7,23,train
reelsa-c16.npy,0,8,24,train
reelsa-c16.npy,0,9,25,train
reelsa-c16.npy,0,10,26,train
reelsa-c16.npy,0,11,27,train
reelsa-c16.npy,0,12,28,train
reelsa-c16.npy,0,13,29,train
reelsa-c16.npy,0,14,30,train
reelsa-c16.npy,0,15,31,train
reelsa-c16.npy,0,16,32,train
reelsa-c2.npy,0,0,16,train
reelsa-c2.npy,0,1,17,train
reelsa-c2.npy,0,2,18,train
reelsa-c2.npy,0,3,19,train
reelsa-c2.npy,0,4,20,train
reelsa-c2.npy,0,5,21,train
reelsa-c2.npy,0,6,22,train
reelsa-c2.npy,0,7,23,train
reelsa-c2.npy,0,8,24,train
reelsa-c2.npy,0,9,25,train
reelsa-c2.npy,0,10,26,train
reelsa-c2.npy,0,11,27,train
reelsa-c2.npy,0,12,28,train
reelsa-c2.npy,0,13,29,train
reelsa-c2.npy,0,14,30,train
reelsa-c2.npy,0,15,31,train
reelsa-c2.npy,0,16,32,train
reelsa-c20.npy,0,0,16,train
reelsa-c20.npy,0,1,17,train
reelsa-c20.npy,0,2,18,train
reelsa-c20.npy,0,3,19,train
reelsa-c20.npy,0,4,20,train
reelsa-c20.npy,0,5,21,train
reelsa-c20.npy,0,6,22,train
reelsa-c20.npy,0,7,23,train
reelsa-c20.npy,0,8,24,train
reelsa-c20.npy,0,9,25,train
reelsa-c20.npy,0,10,26,train
reelsa-c20.npy,0,11,27,train
reelsa-c20.npy,0,12,28,train
reelsa-c20.npy,0,13,29,train
reelsa-c20.npy,0,14,30,train
reelsa-c20.npy,0,15,31,train
reelsa-c20.npy,0,16,32,train
reelsa-c20.npy,0,17,33,train
reelsa-c20.npy,0,18,34,train
reelsa-c20.npy,0,19,35,train
reelsa-c20.npy,0,20,36,train
reelsa-c20.npy,0,21,37,train
reelsa-c20.npy,0,22,38,train
reelsa-c20.npy,0,23,39,train
reelsa-c20.npy,0,24,40,train
reelsa-c20.npy,0,25,41,train
reelsa-c20.npy,0,26,42,train
reelsa-c20.npy,0,27,43,train
reelsa-c20.npy,0,28,44,train
reelsa-c20.npy,0,29,45,train
reelsa-c20.npy,0,30,46,train
reelsa-c20.npy,0,31,47,train
reelsa-c20.npy,0,32,48,train
reelsa-c21.npy,0,0,16,train
reelsa-c21.npy,0,1,17,train
reelsa-c21.npy,0,2,18,train
reelsa-c21.npy,0,3,19,train
reelsa-c21.npy,0,4,20,train
