filename,track,measure,set
hpps31.csv,0,8,train
hpps31.csv,0,9,train
hpps31.csv,0,10,train
hpps31.csv,0,11,train
hpps31.csv,0,12,train
hpps31.csv,0,13,train
hpps31.csv,0,14,train
hpps31.csv,0,15,train
hpps31.csv,0,16,train
hpps31.csv,0,17,train
hpps31.csv,0,18,train
hpps31.csv,0,19,train
hpps31.csv,0,20,train
hpps31.csv,0,21,train
hpps31.csv,0,22,train
hpps31.csv,0,23,train
hpps31.csv,0,24,train
hpps31.csv,0,25,train
hpps31.csv,0,26,train
hpps31.csv,0,27,train
hpps31.csv,0,28,train
hpps31.csv,0,29,train
hpps31.csv,0,30,train
hpps31.csv,0,31,train
hpps33.csv,0,0,train
hpps33.csv,0,1,train
hpps33.csv,0,2,train
hpps33.csv,0,3,train
hpps33.csv,0,4,train
hpps33.csv,0,5,train
hpps33.csv,0,6,train
hpps33.csv,0,7,train
hpps33.csv,0,8,train
hpps33.csv,0,9,train
hpps33.csv,0,10,train
hpps33.csv,0,11,train
hpps33.csv,0,12,train
hpps33.csv,0,13,train
hpps33.csv,0,14,train
hpps33.csv,0,15,train
hpps34.csv,0,0,train
hpps34.csv,0,1,train
hpps34.csv,0,2,train
hpps34.csv,0,3,train
hpps34.csv,0,4,train
hpps34.csv,0,5,train
hpps34.csv,0,6,train
hpps34.csv,0,7,train
hpps34.csv,0,8,train
hpps34.csv,0,9,train
hpps34.csv,0,10,train
hpps34.csv,0,11,train
hpps34.csv,0,12,train
hpps34.csv,0,13,train
hpps34.csv,0,14,train
hpps34.csv,0,15,train
hpps36.csv,0,0,val
hpps36.csv,0,1,val
hpps36.csv,0,2,val
hpps36.csv,0,3,val
hpps36.csv,0,4,val
hpps36.csv,0,5,val
hpps36.csv,0,6,val
hpps36.csv,0,7,val
hpps36.csv,0,8,val
hpps36.csv,0,9,val
hpps36.csv,0,10,val
hpps36.csv,0,11,val
hpps36.csv,0,12,val
hpps36.csv,0,13,val
hpps36.csv,0,14,val
hpps36.csv,0,15,val
hpps37.csv,0,0,val
hpps37.csv,0,1,val
hpps37.csv,0,2,val
hpps37.csv,0,3,val
hpps37.csv,0,4,val
hpps37.csv,0,5,val
hpps37.csv,0,6,val
hpps37.csv,0,7,val
hpps37.csv,0,8,val
hpps37.csv,0,9,val
hpps37.csv,0,10,val
hpps37.csv,0,11,val
hpps37.csv,0,12,val
hpps37.csv,0,13,val
hpps37.csv,0,14,val
hpps37.csv,0,15,val
hpps38.csv,0,0,train
hpps38.csv,0,1,train
hpps38.csv,0,2,train
hpps38.csv,0,3,train
hpps38.csv,0,4,train
hpps38.csv,0,5,train
hpps38.csv,0,6,train
hpps38.csv,0,7,train
hpps38.csv,0,8,train
hpps38.csv,0,9,train
hpps38.csv,0,10,train
hpps38.csv,0,11,train
hpps38.csv,0,12,train
hpps38.csv,0,13,train
hpps38.csv,0,14,train
hpps38.csv,0,15,train
hpps39.csv,0,0,train
hpps39.csv,0,1,train
hpps39.csv,0,2,train
hpps39.csv,0,3,train
hpps39.csv,0,4,train
hpps39.csv,0,5,train
hpps39.csv,0,6,train
hpps39.csv,0,7,train
hpps39.csv,0,8,train
hpps39.csv,0,9,train
hpps39.csv,0,10,train
hpps39.csv,0,11,train
hpps39.csv,0,12,train
hpps39.csv,0,13,train
hpps39.csv,0,14,train
hpps39.csv,0,15,train
hpps4.csv,0,0,train
hpps4.csv,0,1,train
hpps4.csv,0,2,train
hpps4.csv,0,3,train
hpps4.csv,0,4,train
hpps4.csv,0,5,train
hpps4.csv,0,6,train
hpps4.csv,0,7,train
hpps4.csv,0,8,train
hpps4.csv,0,9,train
hpps4.csv,0,10,train
hpps4.csv,0,11,train
hpps4.csv,0,12,train
hpps4.csv,0,13,train
hpps4.csv,0,14,train
hpps4.csv,0,15,train
hpps41.csv,0,0,val
hpps41.csv,0,1,val
hpps41.csv,0,2,val
hpps41.csv,0,3,val
hpps41.csv,0,4,val
hpps41.csv,0,5,val
hpps41.csv,0,6,val
hpps41.csv,0,7,val
hpps41.csv,0,8,val
hpps41.csv,0,9,val
hpps41.csv,0,10,val
hpps41.csv,0,11,val
hpps41.csv,0,12,val
hpps41.csv,0,13,val
hpps41.csv,0,14,val
hpps41.csv,0,15,val
hpps42.csv,0,0,train
hpps42.csv,0,1,train
hpps42.csv,0,2,train
hpps42.csv,0,3,train
hpps42.csv,0,4,train
hpps42.csv,0,5,train
hpps42.csv,0,6,train
hpps42.csv,0,7,train
hpps42.csv,0,8,train
hpps42.csv,0,9,train
hpps42.csv,0,10,train
hpps42.csv,0,11,train
hpps42.csv,0,12,train
hpps42.csv,0,13,train
hpps42.csv,0,14,train
hpps42.csv,0,15,train
hpps43.csv,0,0,train
hpps43.csv,0,1,train
hpps43.csv,0,2,train
hpps43.csv,0,3,train
hpps43.csv,0,4,train
hpps43.csv,0,5,train
hpps43.csv,0,6,train
hpps43.csv,0,7,train
hpps43.csv,0,8,train
hpps43.csv,0,9,train
hpps43.csv,0,10,train
hpps43.csv,0,11,train
hpps43.csv,0,12,train
hpps43.csv,0,13,train
hpps43.csv,0,14,train
hpps43.csv,0,15,train
hpps44.csv,0,0,train
hpps44.csv,0,1,train
hpps44.csv,0,2,train
hpps44.csv,0,3,train
hpps44.csv,0,4,train
hpps44.csv,0,5,train
hpps44.csv,0,6,train
hpps44.csv,0,7,train
hpps44.csv,0,8,train
hpps44.csv,0,9,train
hpps44.csv,0,10,train
hpps44.csv,0,11,train
hpps44.csv,0,12,train
hpps44.csv,0,13,train
hpps44.csv,0,14,train
hpps44.csv,0,15,train
hpps45.csv,0,0,test
hpps45.csv,0,1,test
hpps45.csv,0,2,test
hpps45.csv,0,3,test
hpps45.csv,0,4,test
hpps45.csv,0,5,test
hpps45.csv,0,6,test
hpps45.csv,0,7,test
hpps45.csv,0,8,test
hpps45.csv,0,9,test
hpps45.csv,0,10,test
hpps45.csv,0,11,test
hpps45.csv,0,12,test
hpps45.csv,0,13,test
hpps45.csv,0,14,test
hpps45.csv,0,15,test
hpps45.csv,0,16,test
hpps45.csv,0,17,test
hpps45.csv,0,18,test
hpps45.csv,0,19,test
hpps45.csv,0,20,test
hpps45.csv,0,21,test
hpps45.csv,0,22,test
hpps45.csv,0,23,test
hpps45.csv,0,24,test
hpps45.csv,0,25,test
hpps45.csv,0,26,test
hpps45.csv,0,27,test
hpps45.csv,0,28,test
hpps45.csv,0,29,test
hpps45.csv,0,30,test
hpps45.csv,0,31,test
hpps45.csv,0,32,test
hpps45.csv,0,33,test
hpps45.csv,0,34,test
hpps45.csv,0,35,test
hpps45.csv,0,36,test
hpps45.csv,0,37,test
hpps45.csv,0,38,test
hpps45.csv,0,39,test
hpps45.csv,0,40,test
hpps45.csv,0,41,test
hpps45.csv,0,42,test
hpps45.csv,0,43,test
hpps45.csv,0,44,test
hpps45.csv,0,45,test
hpps45.csv,0,46,test
hpps45.csv,0,47,test
hpps46.csv,0,0,train
hpps46.csv,0,1,train
hpps46.csv,0,2,train
hpps46.csv,0,3,train
hpps46.csv,0,4,train
hpps46.csv,0,5,train
hpps46.csv,0,6,train
hpps46.csv,0,7,train
hpps46.csv,0,8,train
hpps46.csv,0,9,train
hpps46.csv,0,10,train
hpps46.csv,0,11,train
hpps46.csv,0,12,train
hpps46.csv,0,13,train
hpps46.csv,0,14,train
hpps46.csv,0,15,train
hpps47.csv,0,0,train
hpps47.csv,0,1,train
hpps47.csv,0,2,train
hpps47.csv,0,3,train
hpps47.csv,0,4,train
hpps47.csv,0,5,train
hpps47.csv,0,6,train
hpps47.csv,0,7,train
hpps47.csv,0,8,train
hpps47.csv,0,9,train
hpps47.csv,0,10,train
hpps47.csv,0,11,train
hpps47.csv,0,12,train
hpps47.csv,0,13,train
hpps47.csv,0,14,train
hpps47.csv,0,15,train
hpps48.csv,0,0,test
hpps48.csv,0,1,test
hpps48.csv,0,2,test
hpps48.csv,0,3,test
hpps48.csv,0,4,test
hpps48.csv,0,5,test
hpps48.csv,0,6,test
hpps48.csv,0,7,test
hpps48.csv,0,8,test
hpps48.csv,0,9,test
hpps48.csv,0,10,test
hpps48.csv,0,11,test
hpps48.csv,0,12,test
hpps48.csv,0,13,test
hpps48.csv,0,14,test
hpps48.csv,0,15,test
hpps49.csv,0,0,train
hpps49.csv,0,1,train
hpps49.csv,0,2,train
hpps49.csv,0,3,train
hpps49.csv,0,4,train
hpps49.csv,0,5,train
hpps49.csv,0,6,train
hpps49.csv,0,7,train
hpps49.csv,0,8,train
hpps49.csv,0,9,train
hpps49.csv,0,10,train
hpps49.csv,0,11,train
hpps49.csv,0,12,train
hpps49.csv,0,13,train
hpps49.csv,0,14,train
hpps49.csv,0,15,train
hpps5.csv,0,0,val
hpps5.csv,0,1,val
hpps5.csv,0,2,val
hpps5.csv,0,3,val
hpps5.csv,0,4,val
hpps5.csv,0,5,val
hpps5.csv,0,6,val
hpps5.csv,0,7,val
hpps5.csv,0,8,val
hpps5.csv,0,9,val
hpps5.csv,0,10,val
hpps5.csv,0,11,val
hpps5.csv,0,12,val
hpps5.csv,0,13,val
hpps5.csv,0,14,val
hpps5.csv,0,15,val
hpps52.csv,0,0,train
hpps52.csv,0,1,train
hpps52.csv,0,2,train
hpps52.csv,0,3,train
hpps52.csv,0,4,train
hpps52.csv,0,5,train
hpps52.csv,0,6,train
hpps52.csv,0,7,train
hpps52.csv,0,8,train
hpps52.csv,0,9,train
hpps52.csv,0,10,train
hpps52.csv,0,11,train
hpps52.csv,0,12,train
hpps52.csv,0,13,train
hpps52.csv,0,14,train
hpps52.csv,0,15,train
hpps53.csv,0,0,val
hpps53.csv,0,1,val
hpps53.csv,0,2,val
hpps53.csv,0,3,val
hpps53.csv,0,4,val
hpps53.csv,0,5,val
hpps53.csv,0,6,val
hpps53.csv,0,7,val
hpps53.csv,0,8,val
hpps53.csv,0,9,val
hpps53.csv,0,10,val
hpps53.csv,0,11,val
hpps53.csv,0,12,val
hpps53.csv,0,13,val
hpps53.csv,0,14,val
hpps53.csv,0,15,val
hpps54.csv,0,0,test
hpps54.csv,0,1,test
hpps54.csv,0,2,test
hpps54.csv,0,3,test
hpps54.csv,0,4,test
hpps54.csv,0,5,test
hpps54.csv,0,6,test
hpps54.csv,0,7,test
hpps54.csv,0,8,test
hpps54.csv,0,9,test
hpps54.csv,0,10,test
hpps54.csv,0,11,test
hpps54.csv,0,12,test
hpps54.csv,0,13,test
hpps54.csv,0,14,test
hpps54.csv,0,15,test
hpps55.csv,0,0,train
hpps55.csv,0,1,train
hpps55.csv,0,2,train
hpps55.csv,0,3,train
hpps55.csv,0,4,train
hpps55.csv,0,5,train
hpps55.csv,0,6,train
hpps55.csv,0,7,train
hpps55.csv,0,8,train
hpps55.csv,0,9,train
hpps55.csv,0,10,train
hpps55.csv,0,11,train
hpps55.csv,0,12,train
hpps55.csv,0,13,train
hpps55.csv,0,14,train
hpps55.csv,0,15,train
hpps56.csv,0,0,train
hpps56.csv,0,1,train
hpps56.csv,0,2,train
hpps56.csv,0,3,train
hpps56.csv,0,4,train
hpps56.csv,0,5,train
hpps56.csv,0,6,train
hpps56.csv,0,7,train
hpps56.csv,0,8,train
hpps56.csv,0,9,train
hpps56.csv,0,10,train
hpps56.csv,0,11,train
hpps56.csv,0,12,train
hpps56.csv,0,13,train
hpps56.csv,0,14,train
hpps56.csv,0,15,train
hpps57.csv,0,0,train
hpps57.csv,0,1,train
hpps57.csv,0,2,train
hpps57.csv,0,3,train
hpps57.csv,0,4,train
hpps57.csv,0,5,train
hpps57.csv,0,6,train
hpps57.csv,0,7,train
hpps57.csv,0,8,train
hpps57.csv,0,9,train
hpps57.csv,0,10,train
hpps57.csv,0,11,train
hpps57.csv,0,12,train
hpps57.csv,0,13,train
hpps57.csv,0,14,train
hpps57.csv,0,15,train
hpps58.csv,0,0,train
hpps58.csv,0,1,train
hpps58.csv,0,2,train
hpps58.csv,0,3,train
hpps58.csv,0,4,train
hpps58.csv,0,5,train
hpps58.csv,0,6,train
hpps58.csv,0,7,train
hpps58.csv,0,8,train
hpps58.csv,0,9,train
hpps58.csv,0,10,train
hpps58.csv,0,11,train
hpps58.csv,0,12,train
hpps58.csv,0,13,train
hpps58.csv,0,14,train
hpps58.csv,0,15,train
hpps6.csv,0,0,test
hpps6.csv,0,1,test
hpps6.csv,0,2,test
hpps6.csv,0,3,test
hpps6.csv,0,4,test
hpps6.csv,0,5,test
hpps6.csv,0,6,test
hpps6.csv,0,7,test
hpps6.csv,0,8,test
hpps6.csv,0,9,test
hpps6.csv,0,10,test
hpps6.csv,0,11,test
hpps6.csv,0,12,test
hpps6.csv,0,13,test
hpps6.csv,0,14,test
hpps6.csv,0,15,test
hpps60.csv,0,0,train
hpps60.csv,0,1,train
hpps60.csv,0,2,train
hpps60.csv,0,3,train
hpps60.csv,0,4,train
hpps60.csv,0,5,train
hpps60.csv,0,6,train
hpps60.csv,0,7,train
hpps60.csv,0,8,train
hpps60.csv,0,9,train
hpps60.csv,0,10,train
hpps60.csv,0,11,train
hpps60.csv,0,12,train
hpps60.csv,0,13,train
hpps60.csv,0,14,train
hpps60.csv,0,15,train
hpps61.csv,0,0,train
hpps61.csv,0,1,train
hpps61.csv,0,2,train
hpps61.csv,0,3,train
hpps61.csv,0,4,train
hpps61.csv,0,5,train
hpps61.csv,0,6,train
hpps61.csv,0,7,train
hpps61.csv,0,8,train
hpps61.csv,0,9,train
hpps61.csv,0,10,train
hpps61.csv,0,11,train
hpps61.csv,0,12,train
hpps61.csv,0,13,train
hpps61.csv,0,14,train
hpps61.csv,0,15,train
hpps62.csv,0,0,train
hpps62.csv,0,1,train
hpps62.csv,0,2,train
hpps62.csv,0,3,train
hpps62.csv,0,4,train
hpps62.csv,0,5,train
hpps62.csv,0,6,train
hpps62.csv,0,7,train
hpps62.csv,0,8,train
hpps62.csv,0,9,train
hpps62.csv,0,10,train
hpps62.csv,0,11,train
hpps62.csv,0,12,train
hpps62.csv,0,13,train
hpps62.csv,0,14,train
hpps62.csv,0,15,train
hpps63.csv,0,0,train
hpps63.csv,0,1,train
hpps63.csv,0,2,train
hpps63.csv,0,3,train
hpps63.csv,0,4,train
hpps63.csv,0,5,train
hpps63.csv,0,6,train
hpps63.csv,0,7,train
hpps63.csv,0,8,train
hpps63.csv,0,9,train
hpps63.csv,0,10,train
hpps63.csv,0,11,train
hpps63.csv,0,12,train
hpps63.csv,0,13,train
hpps63.csv,0,14,train
hpps63.csv,0,15,train
hpps64.csv,0,0,train
hpps64.csv,0,1,train
hpps64.csv,0,2,train
hpps64.csv,0,3,train
hpps64.csv,0,4,train
hpps64.csv,0,5,train
hpps64.csv,0,6,train
hpps64.csv,0,7,train
hpps64.csv,0,8,train
hpps64.csv,0,9,train
hpps64.csv,0,10,train
hpps64.csv,0,11,train
hpps64.csv,0,12,train
hpps64.csv,0,13,train
hpps64.csv,0,14,train
hpps64.csv,0,15,train
hpps65.csv,0,0,val
hpps65.csv,0,1,val
hpps65.csv,0,2,val
hpps65.csv,0,3,val
hpps65.csv,0,4,val
hpps65.csv,0,5,val
hpps65.csv,0,6,val
hpps65.csv,0,7,val
hpps65.csv,0,8,val
hpps65.csv,0,9,val
hpps65.csv,0,10,val
hpps65.csv,0,11,val
hpps65.csv,0,12,val
hpps65.csv,0,13,val
hpps65.csv,0,14,val
hpps65.csv,0,15,val
hpps65.csv,0,16,val
hpps65.csv,0,17,val
hpps65.csv,0,18,val
hpps65.csv,0,19,val
hpps65.csv,0,20,val
hpps65.csv,0,21,val
hpps65.csv,0,22,val
hpps65.csv,0,23,val
hpps65.csv,0,24,val
hpps65.csv,0,25,val
hpps65.csv,0,26,val
hpps65.csv,0,27,val
hpps65.csv,0,28,val
hpps65.csv,0,29,val
hpps65.csv,0,30,val
hpps7.csv,0,0,train
hpps7.csv,0,1,train
hpps7.csv,0,2,train
hpps7.csv,0,3,train
hpps7.csv,0,4,train
hpps7.csv,0,5,train
hpps7.csv,0,6,train
hpps7.csv,0,7,train
hpps7.csv,0,8,train
hpps7.csv,0,9,train
hpps7.csv,0,10,train
hpps7.csv,0,11,train
hpps7.csv,0,12,train
hpps7.csv,0,13,train
hpps7.csv,0,14,train
hpps7.csv,0,15,train
hpps7.csv,0,16,train
hpps7.csv,0,17,train
hpps7.csv,0,18,train
hpps7.csv,0,19,train
hpps7.csv,0,20,train
hpps7.csv,0,21,train
hpps7.csv,0,22,train
hpps7.csv,0,23,train
hpps7.csv,0,24,train
hpps7.csv,0,25,train
hpps7.csv,0,26,train
hpps7.csv,0,27,train
hpps7.csv,0,28,train
hpps7.csv,0,29,train
hpps7.csv,0,30,train
hpps7.csv,0,31,train
hpps8.csv,0,0,train
hpps8.csv,0,1,train
hpps8.csv,0,2,train
hpps8.csv,0,3,train
hpps8.csv,0,4,train
hpps8.csv,0,5,train
hpps8.csv,0,6,train
hpps8.csv,0,7,train
hpps8.csv,0,8,train
hpps8.csv,0,9,train
hpps8.csv,0,10,train
hpps8.csv,0,11,train
hpps8.csv,0,12,train
hpps8.csv,0,13,train
hpps8.csv,0,14,train
hpps8.csv,0,15,train
hpps9.csv,0,0,train
hpps9.csv,0,1,train
hpps9.csv,0,2,train
hpps9.csv,0,3,train
hpps9.csv,0,4,train
hpps9.csv,0,5,train
hpps9.csv,0,6,train
hpps9.csv,0,7,train
hpps9.csv,0,8,train
hpps9.csv,0,9,train
hpps9.csv,0,10,train
hpps9.csv,0,11,train
hpps9.csv,0,12,train
hpps9.csv,0,13,train
hpps9.csv,0,14,train
hpps9.csv,0,15,train
morris11.csv,0,0,train
morris11.csv,0,1,train
morris11.csv,0,2,train
morris11.csv,0,3,train
morris11.csv,0,4,train
morris11.csv,0,5,train
morris11.csv,0,6,train
morris11.csv,0,7,train
morris11.csv,0,8,train
morris11.csv,0,9,train
morris11.csv,0,10,train
morris11.csv,0,11,train
morris11.csv,0,12,train
morris11.csv,0,13,train
morris11.csv,0,14,train
morris11.csv,0,15,train
morris11.csv,0,16,train
morris11.csv,0,17,train
morris11.csv,0,18,train
morris11.csv,0,19,train
morris11.csv,0,20,train
morris11.csv,0,21,train
morris11.csv,0,22,train
morris11.csv,0,23,train
morris11.csv,0,24,train
morris11.csv,0,25,train
morris11.csv,0,26,train
morris11.csv,0,27,train
morris11.csv,0,28,train
morris11.csv,0,29,train
morris11.csv,0,30,train
morris11.csv,0,31,train
morris11.csv,0,32,train
morris11.csv,0,33,train
morris11.csv,0,34,train
morris11.csv,0,35,train
morris11.csv,0,36,train
morris11.csv,0,37,train
morris11.csv,0,38,train
morris11.csv,0,39,train
morris11.csv,0,40,train
morris11.csv,0,41,train
morris11.csv,0,42,train
morris11.csv,0,43,train
morris11.csv,0,44,train
morris11.csv,0,45,train
morris11.csv,0,46,train
morris11.csv,0,47,train
morris11.csv,0,48,train
morris11.csv,0,49,train
morris11.csv,0,50,train
morris11.csv,0,51,train
morris11.csv,0,52,train
morris11.csv,0,53,train
morris11.csv,0,54,train
morris11.csv,0,55,train
morris11.csv,0,56,train
morris11.csv,0,57,train
morris11.csv,0,58,train
morris11.csv,0,59,train
morris11.csv,0,60,train
morris11.csv,0,61,train
morris11.csv,0,62,train
morris11.csv,0,63,train
morris11.csv,0,64,train
morris11.csv,0,65,train
morris11.csv,0,66,train
morris11.csv,0,67,train
morris11.csv,0,68,train
morris11.csv,0,69,train
morris11.csv,0,70,train
morris11.csv,0,71,train
morris11.csv,0,72,train
morris11.csv,0,73,train
morris11.csv,0,74,train
morris11.csv,0,75,train
morris11.csv,0,76,train
morris11.csv,0,77,train
morris11.csv,0,78,train
morris11.csv,0,79,train
morris11.csv,0,80,train
morris11.csv,0,81,train
morris11.csv,0,82,train
morris11.csv,0,83,train
morris11.csv,0,84,train
morris11.csv,0,85,train
morris11.csv,0,86,train
morris11.csv,0,87,train
morris11.csv,0,88,train
morris11.csv,0,89,train
morris11.csv,0,90,train
morris11.csv,0,91,train
morris11.csv,0,92,train
morris11.csv,0,93,train
morris11.csv,0,94,train
morris11.csv,0,95,train
morris11.csv,0,96,train
morris11.csv,0,97,train
morris11.csv,0,98,train
morris11.csv,0,99,train
morris11.csv,0,100,train
morris11.csv,0,101,train
morris11.csv,0,102,train
morris11.csv,0,103,train
morris11.csv,0,104,train
morris11.csv,0,105,train
morris11.csv,0,106,train
morris11.csv,0,107,train
morris11.csv,0,108,train
morris11.csv,0,109,train
morris11.csv,0,110,train
morris11.csv,0,111,train
morris11.csv,0,112,train
morris11.csv,0,113,train
morris11.csv,0,114,train
morris11.csv,0,115,train
morris13.csv,0,0,train
morris13.csv,0,1,train
morris13.csv,0,2,train
morris13.csv,0,3,train
morris13.csv,0,4,train
morris13.csv,0,5,train
morris13.csv,0,6,train
morris13.csv,0,7,train
morris13.csv,0,8,train
morris13.csv,0,9,train
morris13.csv,0,10,train
morris13.csv,0,11,train
morris13.csv,0,12,train
morris13.csv,0,13,train
morris13.csv,0,14,train
morris13.csv,0,15,train
morris13.csv,0,16,train
morris13.csv,0,17,train
morris13.csv,0,18,train
morris13.csv,0,19,train
morris13.csv,0,20,train
morris13.csv,0,21,train
morris13.csv,0,22,train
morris13.csv,0,23,train
morris14.csv,0,0,train
morris14.csv,0,1,train
morris14.csv,0,2,train
morris14.csv,0,3,train
morris14.csv,0,4,train
morris14.csv,0,5,train
morris14.csv,0,6,train
morris14.csv,0,7,train
morris14.csv,0,8,train
morris14.csv,0,9,train
morris14.csv,0,10,train
morris14.csv,0,11,train
morris14.csv,0,12,train
morris14.csv,0,13,train
morris14.csv,0,14,train
morris14.csv,0,15,train
morris14.csv,0,16,train
morris14.csv,0,17,train
morris14.csv,0,18,train
morris14.csv,0,19,train
morris14.csv,0,20,train
morris14.csv,0,21,train
morris14.csv,0,22,train
morris14.csv,0,23,train
morris14.csv,0,24,train
morris14.csv,0,25,train
morris14.csv,0,26,train
morris14.csv,0,27,train
morris14.csv,0,28,train
morris14.csv,0,29,train
morris14.csv,0,30,train
morris14.csv,0,31,train
morris14.csv,0,32,train
morris14.csv,0,33,train
morris14.csv,0,34,train
morris14.csv,0,35,train
morris14.csv,0,36,train
morris14.csv,0,37,train
morris14.csv,0,38,train
morris14.csv,0,39,train
morris14.csv,0,40,train
morris14.csv,0,41,train
morris14.csv,0,42,train
morris14.csv,0,43,train
morris14.csv,0,44,train
morris14.csv,0,45,train
morris14.csv,0,46,train
morris14.csv,0,47,train
morris14.csv,0,48,train
morris14.csv,0,49,train
morris14.csv,0,50,train
morris14.csv,0,51,train
morris14.csv,0,52,train
morris14.csv,0,53,train
morris14.csv,0,54,train
morris14.csv,0,55,train
morris14.csv,0,56,train
morris14.csv,0,57,train
morris14.csv,0,58,train
morris14.csv,0,59,train
morris14.csv,0,60,train
morris14.csv,0,61,train
morris14.csv,0,62,train
morris14.csv,0,63,train
morris14.csv,0,64,train
morris14.csv,0,65,train
morris14.csv,0,66,train
morris14.csv,0,67,train
morris14.csv,0,68,train
morris14.csv,0,69,train
morris14.csv,0,70,train
morris14.csv,0,71,train
morris14.csv,0,72,train
morris14.csv,0,73,train
morris14.csv,0,74,train
morris14.csv,0,75,train
morris14.csv,0,76,train
morris14.csv,0,77,train
morris14.csv,0,78,train
morris14.csv,0,79,train
morris14.csv,0,80,train
morris14.csv,0,81,train
morris14.csv,0,82,train
morris14.csv,0,83,train
morris14.csv,0,84,train
morris14.csv,0,85,train
morris14.csv,0,86,train
morris14.csv,0,87,train
morris14.csv,0,88,train
morris14.csv,0,89,train
morris14.csv,0,90,train
morris14.csv,0,91,train
morris14.csv,0,92,train
morris14.csv,0,93,train
morris14.csv,0,94,train
morris14.csv,0,95,train
morris14.csv,0,96,train
morris14.csv,0,97,train
morris14.csv,0,98,train
morris14.csv,0,99,train
morris14.csv,0,100,train
morris14.csv,0,101,train
morris14.csv,0,102,train
morris14.csv,0,103,train
morris14.csv,0,104,train
morris14.csv,0,105,train
morris14.csv,0,106,train
morris14.csv,0,107,train
morris14.csv,0,108,train
morris14.csv,0,109,train
morris14.csv,0,110,train
morris14.csv,0,111,train
morris14.csv,0,112,train
morris14.csv,0,113,train
morris14.csv,0,114,train
morris14.csv,0,115,train
morris14.csv,0,116,train
morris14.csv,0,117,train
morris14.csv,0,118,train
morris14.csv,0,119,train
morris14.csv,0,120,train
morris14.csv,0,121,train
morris14.csv,0,122,train
morris14.csv,0,123,train
morris14.csv,0,124,train
morris14.csv,0,125,train
morris14.csv,0,126,train
morris14.csv,0,127,train
morris14.csv,0,128,train
morris14.csv,0,129,train
morris14.csv,0,130,train
morris14.csv,0,131,train
morris14.csv,0,132,train
morris14.csv,0,133,train
morris14.csv,0,134,train
morris14.csv,0,135,train
morris14.csv,0,136,train
morris14.csv,0,137,train
morris14.csv,0,138,train
morris14.csv,0,139,train
morris14.csv,0,140,train
morris14.csv,0,141,train
morris14.csv,0,142,train
morris14.csv,0,143,train
morris14.csv,0,144,train
morris14.csv,0,145,train
morris14.csv,0,146,train
morris14.csv,0,147,train
morris14.csv,0,148,train
morris14.csv,0,149,train
morris14.csv,0,150,train
morris14.csv,0,151,train
morris14.csv,0,152,train
morris14.csv,0,153,train
morris14.csv,0,154,train
morris14.csv,0,155,train
morris14.csv,0,156,train
morris14.csv,0,157,train
morris14.csv,0,158,train
morris14.csv,0,159,train
morris14.csv,0,160,train
morris14.csv,0,161,train
morris14.csv,0,162,train
morris14.csv,0,163,train
morris14.csv,0,164,train
morris14.csv,0,165,train
morris14.csv,0,166,train
morris14.csv,0,167,train
morris16.csv,0,0,train
morris16.csv,0,1,train
morris16.csv,0,2,train
morris16.csv,0,3,train
morris16.csv,0,4,train
morris16.csv,0,5,train
morris16.csv,0,6,train
morris16.csv,0,7,train
morris16.csv,0,8,train
morris16.csv,0,9,train
morris16.csv,0,10,train
morris16.csv,0,11,train
morris16.csv,0,12,train
morris16.csv,0,13,train
morris16.csv,0,14,train
morris16.csv,0,15,train
morris16.csv,0,16,train
morris16.csv,0,17,train
morris16.csv,0,18,train
morris16.csv,0,19,train
morris16.csv,0,20,train
morris16.csv,0,21,train
morris16.csv,0,22,train
morris16.csv,0,23,train
morris16.csv,0,24,train
morris16.csv,0,25,train
morris16.csv,0,26,train
morris16.csv,0,27,train
morris16.csv,0,28,train
morris16.csv,0,29,train
morris16.csv,0,30,train
morris16.csv,0,31,train
morris16.csv,0,32,train
morris16.csv,0,33,train
morris16.csv,0,34,train
morris16.csv,0,35,train
morris16.csv,0,36,train
morris16.csv,0,37,train
morris16.csv,0,38,train
morris16.csv,0,39,train
morris16.csv,0,40,train
morris16.csv,0,41,train
morris16.csv,0,42,train
morris16.csv,0,43,train
morris16.csv,0,44,train
morris16.csv,0,45,train
morris16.csv,0,46,train
morris16.csv,0,47,train
morris16.csv,0,48,train
morris16.csv,0,49,train
morris16.csv,0,50,train
morris16.csv,0,51,train
morris16.csv,0,52,train
morris16.csv,0,53,train
morris16.csv,0,54,train
morris16.csv,0,55,train
morris16.csv,0,56,train
morris16.csv,0,57,train
morris16.csv,0,58,train
morris16.csv,0,59,train
morris16.csv,0,60,train
morris16.csv,0,61,train
morris16.csv,0,62,train
morris16.csv,0,63,train
morris16.csv,0,64,train
morris16.csv,0,65,train
morris16.csv,0,66,train
morris16.csv,0,67,train
morris16.csv,0,68,train
morris16.csv,0,69,train
morris16.csv,0,70,train
